id;influencer_id;influencer_handle;feito_por_id;feito_por_nome;feito_em;acao;motivo;created_at
0a92a4a0-d764-42cf-af06-54005c22d661;b15b9133-9b23-403a-803d-3e0abaefbbfb;	@kauapiloto021;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:28.462+00;FECHAMENTO;;2026-02-08 05:49:30.227996+00
50530cff-781b-4eac-972f-e06fdfdf131b;b9c90d01-1c7c-42bf-9098-1298023ace6e;	@annacatarinaoficia;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:49:59.846+00;FECHAMENTO;;2026-02-08 05:50:01.641259+00
5b65c99e-a766-4a70-a8a0-918559b64dd1;d26af015-9c09-4d53-a68c-becb9c414cb2;	@luathay7_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:07.694+00;FECHAMENTO;;2026-02-08 05:50:09.48721+00
51b4a2d4-7e72-44e8-bd53-b4024cba73e4;38b094aa-9d8e-423a-9bf0-33358560adeb;	@babiii_pontes;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:08.278+00;FECHAMENTO;;2026-02-08 05:50:10.091607+00
4670fb38-8425-471b-b2cf-506468ce1ff0;9c3816a3-a132-4d02-a8bc-159363aca3f7;	@reibxd;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:12.285+00;FECHAMENTO;;2026-02-08 05:50:14.065466+00
411a3633-583a-4126-a80d-96dd3a4bad47;e220ad3d-8491-40c7-8132-343b4f9f6a23;	@niccarvejani_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:16.879+00;FECHAMENTO;;2026-02-08 05:50:18.656186+00
1eef1ed4-27c4-4435-a3e0-05176b87d49d;d33901f4-d18d-4964-8e68-79626af0b30a;	@tatianemelooficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:20.798+00;FECHAMENTO;;2026-02-08 05:50:22.575925+00
e2d74342-3bc0-4091-b019-baeee08c4586;9695a256-2c6c-46d3-8799-c9bba7ad0c80;	@myllinha.ofc;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:23.293+00;FECHAMENTO;;2026-02-08 05:50:25.060304+00
6fd38bf7-8786-49c3-b5f9-609afd15e02f;71146b89-bfee-4600-a501-018ab89466cf;	@kaynunes_ofc;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:26.606+00;FECHAMENTO;;2026-02-08 05:50:28.366612+00
2f9a1f5b-3e00-4245-8448-0db845264058;d1db2622-e666-468d-9159-8cc529246be6;	@thefyygomeess_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:28.718+00;FECHAMENTO;;2026-02-08 05:50:30.513185+00
92543e13-000b-40a3-8913-74851fdaf3cd;c9481743-3fc4-4e78-a53a-60c07b592dbc;	@_rapunzeloficiallll;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:31.086+00;FECHAMENTO;;2026-02-08 05:50:32.856316+00
89da5f91-4a32-4b2d-8823-8d442ad40a63;5e46ec5b-1f7b-440b-a5f8-fc137e43262d;	@galega_lobinha;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:33.302+00;FECHAMENTO;;2026-02-08 05:50:35.064966+00
7c767deb-5182-4d24-879c-665b709aee16;dfe6faab-419c-44ac-95ce-ea65c99fc4dc;	@donordeste00;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:35.598+00;FECHAMENTO;;2026-02-08 05:50:37.375748+00
fa860e45-fa36-4bc3-8690-7128ff982b91;6d5c15a6-ef0e-4719-a5da-3fa708bab113;	@gegesouzaa__;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:37.918+00;FECHAMENTO;;2026-02-08 05:50:39.693459+00
0bf76bc5-4501-4491-8b26-5d6a15224f7e;488f80e0-5bc1-485a-aa0f-fe7335aa119a;	@boapinta011;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:39.271+00;FECHAMENTO;;2026-02-08 05:50:41.036315+00
73adb2d0-db2b-48cc-98e1-55ba9b4997d6;303fbd5f-76f7-42d4-922b-d03f1db08fbb;	@annacatarinaoficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:40.806+00;FECHAMENTO;;2026-02-08 05:50:42.568322+00
15c17c85-2cba-46c2-be10-11dc903a5a4a;6f17d1a4-a740-4540-adc5-45a61e6cbf0a;	@myllinhaofc_;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:41.974+00;FECHAMENTO;;2026-02-08 05:50:43.741848+00
1da2e123-9f46-457d-844e-e91d55f4ddac;be942577-b4a1-4eb8-bc05-fb75227ccafb;	@rayra_dianna;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:44.173+00;FECHAMENTO;;2026-02-08 05:50:45.938642+00
4f34c4b9-8084-4191-b872-8e59f35f7e19;73963adf-ca0d-4706-869c-2a3b448de7b0;	@eumontell;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:46.758+00;FECHAMENTO;;2026-02-08 05:50:48.533924+00
690eea5c-887f-4d97-aad7-77b7bfab8312;318dea25-b013-433d-a40b-b61ad112358b;	@alencarr__amanda;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:50:48.646+00;FECHAMENTO;;2026-02-08 05:50:50.441117+00
0df7d168-0d42-42ee-8c17-f4643afa476e;ae855f75-5a0c-43e9-ad52-4bd362d71f35;	@zoidegato.7;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:32.934+00;FECHAMENTO;;2026-02-08 05:51:34.706106+00
33a98170-e45c-4744-96a6-61ebab8ddd9c;78c9cff0-cbe8-4e26-99f6-d219417bcd46;	@ronaldinhoytb;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:36.046+00;FECHAMENTO;;2026-02-08 05:51:37.856547+00
33496394-00d6-4eaa-8e87-a25217aa536c;9663614b-225f-4671-8d03-d158e9d3a6db;	@eugersonoficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:38.862+00;FECHAMENTO;;2026-02-08 05:51:40.639575+00
6a84194a-fdde-4b65-9db1-afd7d1a8ae66;1a4ee319-79f4-454d-af28-f360c6854361;	@lieneshow_oficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:42.31+00;FECHAMENTO;;2026-02-08 05:51:44.086127+00
de599262-4602-4ae7-8cd2-ea391f45e5ef;e9868526-a1c7-4a68-b3a8-18c8de43fbce;	@havenaoficial;a5db3270-506c-4664-84f8-0d81e8883111;miguerl portela;2026-02-08 05:51:45.83+00;FECHAMENTO;;2026-02-08 05:51:47.607164+00
df9ca54a-ff49-4e8b-80e9-e0a5aac9066c;195e9085-5e26-40a5-b8a1-ee0da7dd7239;	@paolamarin;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:53:32.854+00;OVERRIDE_ADMIN;Despublicado pelo closer;2026-02-08 09:53:33.047414+00
e82c6d86-54d4-4a46-a093-bd4379195409;2c1cd22e-76a5-480f-b6cc-1713530138fb;	@foskpessoal;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:58:21.525+00;FECHAMENTO;;2026-02-08 09:58:22.053179+00
a60fb965-cf0f-4d33-b71a-dab542e4bbf6;d9dd5e3d-802c-475b-a630-6cb0497080a9;	@mariyana0b;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:58:28.846+00;FECHAMENTO;;2026-02-08 09:58:29.31786+00
582904c4-264f-4d6a-aa76-86d8c5307cfe;ba434f01-a599-4df8-b421-ec64473bbbce;	@limaaj;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;eduardojr;2026-02-08 09:58:32.945+00;FECHAMENTO;;2026-02-08 09:58:33.377438+00
e5508692-42db-46bb-99b9-f85ff5ce0ba1;cf4a7508-bfc2-4cc7-b0a8-a5901cbb1457;	@oiguilherme;706b3000-2fcb-4f72-b3da-ee445b0a16c9;bnardocouto;2026-02-09 10:18:49.826+00;FECHAMENTO;;2026-02-09 10:18:50.63704+00
d9c313ce-fa56-4be1-8b58-beeed9582388;06e26d62-5090-4f70-b4e7-67da1c3aa7f6;	@larissinha_st8;706b3000-2fcb-4f72-b3da-ee445b0a16c9;bnardocouto;2026-02-09 10:18:51.549+00;FECHAMENTO;;2026-02-09 10:18:52.255298+00
dbd24727-423b-40b2-b16f-66c09f3beeba;d7092ae0-7094-4923-889c-174b551be046;	@raissa.luana4;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 13:04:53.682+00;FECHAMENTO;;2026-02-09 13:04:53.958149+00
a76b5e2f-913f-4c83-aeed-640a5a92c345;a73f2feb-a229-4a8c-a3ec-57779d467379;	@oiglendha;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 13:04:54.649+00;FECHAMENTO;;2026-02-09 13:04:54.696562+00
090b138f-07a6-4306-bd2d-bcdc6dda5004;94b8340f-808c-463e-a2b1-b7d40ac1091d;	@carolynecrf;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:50.667+00;FECHAMENTO;;2026-02-09 15:13:51.366805+00
4a8771e4-b6b2-468e-8aa1-778d7f0bbe27;18794342-fa38-4494-9e11-9820aad9ffc4;	@a.ciglio;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:52.841+00;FECHAMENTO;;2026-02-09 15:13:53.457205+00
1f7843ba-d910-4884-af8e-71adacf0d10b;19463b41-7769-4b99-8576-ccf27085bb1d;	@nnvbiss;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:53.361+00;FECHAMENTO;;2026-02-09 15:13:54.404472+00
0538cd21-bbfa-4708-a87c-117f052ab96f;18794342-fa38-4494-9e11-9820aad9ffc4;	@a.ciglio;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:54.395+00;FECHAMENTO;;2026-02-09 15:13:54.973206+00
c9a477ca-8bc7-4ee0-96bb-1ab4d9c9bfdf;3d23b441-5330-41ee-b715-3e64c8b314de;	@brunaanjossz;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:55.07+00;FECHAMENTO;;2026-02-09 15:13:55.70167+00
f4de37b7-4ee7-4a89-bd9c-24da6ebba2ee;a5b09ec5-ed37-4825-bf5e-3f94475e866f;	@nathally_ciglio;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:56.045+00;FECHAMENTO;;2026-02-09 15:13:56.666222+00
4293eeeb-b5a0-4e95-b746-743499453159;1bececf7-758c-42f6-9e83-188b9ab216bb;	@forguede;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:13:56.911+00;FECHAMENTO;;2026-02-09 15:13:57.527842+00
a70760e1-1293-46f3-8ac3-9bc563a84f32;2eafe128-84be-4e44-99fe-6cf903973af9;	@a_karollsx;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 15:14:01.837+00;FECHAMENTO;;2026-02-09 15:14:02.491042+00
e31ac193-af37-41f5-8b1d-2f9add0fb36c;b0d3fbe3-efb6-4b2e-b0bf-50e526ecc8eb;	@orgchefinho1;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:07.58+00;FECHAMENTO;;2026-02-09 15:49:07.744955+00
516b1a09-ca11-41dd-a6d9-987352f86243;7112bcd8-0ad0-48c0-8062-912a25f6223e;	@panmella;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:10.372+00;FECHAMENTO;;2026-02-09 15:49:10.446876+00
94e20ae4-b710-4f0d-a17f-ce83a6e51b37;7bb78bb9-bf82-4ad3-8a33-05d450a91858;	@ruivazx0;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:12.186+00;FECHAMENTO;;2026-02-09 15:49:12.257002+00
26402d3d-6c38-4b24-abe0-4d8c8ea9ba64;e4fc4195-9f71-44f0-8f7e-d4b681b57aaf;	@larissapvitoria;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:13.499+00;FECHAMENTO;;2026-02-09 15:49:13.554511+00
2286391a-d822-45a8-9b9c-f2abc7115508;43d676b9-8420-4408-9457-fa0580fd752c;	@quellmarquess_;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:14.88+00;FECHAMENTO;;2026-02-09 15:49:15.037918+00
74861eaa-5f0b-4a4b-9cd6-ce28f49ad1c6;0fa51950-5f6f-44d0-a296-4c397fc069dd;	@orgchefinho;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:16.345+00;FECHAMENTO;;2026-02-09 15:49:16.577864+00
6c9a5df6-1a9f-4b9f-9a5b-49c1c573611c;99c463c5-ec94-4963-955b-851867bbcb4a;	@leticiaakamine_;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:19.601+00;FECHAMENTO;;2026-02-09 15:49:19.689341+00
4169cabe-6c69-4e4b-bfe5-922763bf3944;c880cf13-f585-4dac-975e-103f09ab9414;	@dudadancer.ofcll;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:21.585+00;FECHAMENTO;;2026-02-09 15:49:21.693125+00
bd0c7693-0b1c-4bce-ad3e-dfa5ffc3b6f6;d4727700-c162-47c2-8a7d-d16c061836b7;	@eaebraz;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:25.401+00;FECHAMENTO;;2026-02-09 15:49:25.462651+00
62d61576-67d6-481a-a945-1222249f2556;0589c0f7-c702-4e95-aea5-247f92215a1f;	@heloiissa;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:28.633+00;FECHAMENTO;;2026-02-09 15:49:28.716146+00
250d25f2-4718-4b4d-abe9-743d1284b5e0;399f0385-81a1-4ce1-9f4c-00431d2417f2;	@suevilyynoficial;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:33.78+00;FECHAMENTO;;2026-02-09 15:49:33.885215+00
f3573dcb-fc42-4537-832d-acb7e94d2793;57b96c8c-d136-4b92-9567-e6235d32e778;	@mooraes;1c495ccc-461e-4d59-84ac-9cf78f13494c;mizael;2026-02-09 15:49:38.222+00;FECHAMENTO;;2026-02-09 15:49:38.3094+00
48a804d3-73b4-4385-86d9-367b8c1047fb;79d5c989-a605-4706-bbdd-dd78bbfca7a6;	@beaaqz_;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 16:04:19.499+00;FECHAMENTO;;2026-02-09 16:04:19.968043+00
8a55d985-08bc-47b9-9526-4c947b76e321;0b0c4dc1-f5be-4d15-9ba4-da0f65f06b8f;	@sufistaa7;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 16:04:23.758+00;FECHAMENTO;;2026-02-09 16:04:24.202894+00
49e6aa47-23b9-440d-ad51-e1e211913fc5;ec0c2cbc-7aaa-4782-8e2e-c861dde8942a;	@galegaa_d7;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 17:26:11.459+00;FECHAMENTO;;2026-02-09 17:26:12.127892+00
230c1c8e-4c78-4f7e-8915-c6e63b12a952;abd3977a-6caa-4c64-854c-c216a02165c4;	@nay_bubu_reserva_;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 17:26:19.221+00;FECHAMENTO;;2026-02-09 17:26:19.809439+00
fc2caca7-6298-4689-a5d4-45f4cd709475;28f527df-c1c3-4f7e-be68-e4ced861f9c3;	@souza.ericzx;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 17:26:22.763+00;FECHAMENTO;;2026-02-09 17:26:23.329855+00
faeb5975-0536-44e9-90b1-1d5c0b54ed9c;32fe3704-0a00-4efd-9e6f-2b7daaf26850;	@rebecamento;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 19:16:20.074+00;FECHAMENTO;;2026-02-09 19:16:20.776958+00
fe3bb5d0-0569-4493-90c2-9cc08c8396bf;60e91e36-3ce0-4d9d-b15e-635653f689fc;	@jujuliafranco_;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:29:39.34+00;OVERRIDE_ADMIN;Despublicado pelo closer;2026-02-09 19:28:57.725521+00
236b7e9a-51b4-42f8-ad1c-258256627cc5;de2df254-5a67-4e1c-9ecd-cd292c2deae4;	@eucarioca00;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:29:46.432+00;OVERRIDE_ADMIN;Despublicado pelo closer;2026-02-09 19:29:04.671579+00
12782176-c185-4fd0-8774-74ebdc451618;fa94b5f1-4bce-4444-b4a4-60de7a3f7b15;	@hiagoxr_;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:29:51.293+00;OVERRIDE_ADMIN;Despublicado pelo closer;2026-02-09 19:29:09.538888+00
ef33b53b-3859-45ec-8267-e41b8b38d0cd;ef129a7a-994b-441a-a5ca-f2326d7dcba5;	@ahcaarvalho;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:29:54.94+00;OVERRIDE_ADMIN;Despublicado pelo closer;2026-02-09 19:29:13.200337+00
4e8b6ce3-bcc8-4e00-ac8b-ac748ca7db1d;4282df5a-9460-4a6f-a551-4b7de7c8a396;	@maa_ramosss;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:29:59.514+00;OVERRIDE_ADMIN;Despublicado pelo closer;2026-02-09 19:29:17.878814+00
be4dbfed-41f9-4db0-99a3-a54264fb3b61;5205a420-ee1d-4ce9-b2ef-a8669f97fad5;	@madumnz._;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:30:07.79+00;FECHAMENTO;;2026-02-09 19:29:27.052705+00
d4c85553-5729-4cd5-be4b-136ed3d01a3a;2f1fbec7-5c05-439d-aa20-ef7da80aad4e;	@dhrarafabricio;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:30:12.665+00;FECHAMENTO;;2026-02-09 19:29:31.32602+00
7ea4134d-2ba3-4a5e-a0f9-2c068d4d554a;751461dd-b673-4fb2-9b49-f92e4b76e6b7;	@reservaagonia;110c225f-7f68-44c9-b45a-c1dda2b275f5;gabriel arcanjo;2026-02-09 19:30:27.246+00;FECHAMENTO;;2026-02-09 19:29:46.862677+00
20d69ef7-34e0-4cd1-bad1-e85f6a422ece;43334644-b851-453e-831c-e00c6974f75d;	@ma.nuhz;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 19:54:26.037+00;FECHAMENTO;;2026-02-09 19:54:26.632186+00
b6d7e51c-728e-4f23-812c-8409f0430c88;bfab544c-a4dd-43a3-9b87-6f358983376f;	@duduzinhosrofc;7e2a26ab-f32d-4a5c-82f3-249c012931f0;braz;2026-02-09 20:22:58.772+00;FECHAMENTO;;2026-02-09 20:22:59.453132+00
